14-02-2020,19.12.46,113,0
14-02-2020,19.27.46,113,0
14-02-2020,19.42.46,113,0
14-02-2020,19.57.46,113,0
14-02-2020,20.12.46,113,0
14-02-2020,20.27.46,114,0
14-02-2020,20.42.46,114,0
14-02-2020,20.57.46,114,0
14-02-2020,21.12.46,114,0
14-02-2020,21.27.46,114,0
14-02-2020,21.42.46,114,0
14-02-2020,21.57.46,115,0
14-02-2020,22.12.46,115,0
14-02-2020,22.27.46,115,0
14-02-2020,22.42.46,115,0
14-02-2020,22.57.46,115,0
14-02-2020,23.12.46,116,0
14-02-2020,23.27.46,115,0
14-02-2020,23.42.46,115,0
14-02-2020,23.57.46,115,0
15-02-2020,00.12.46,116,0
15-02-2020,00.27.46,116,0
15-02-2020,00.42.46,116,0
15-02-2020,00.57.46,116,0
15-02-2020,01.12.47,116,0
15-02-2020,01.27.46,116,0
15-02-2020,01.42.46,117,0
15-02-2020,01.57.46,117,0
15-02-2020,02.12.46,117,0
15-02-2020,02.27.46,117,0
15-02-2020,02.42.47,117,0
15-02-2020,02.57.46,118,0
15-02-2020,03.12.46,118,0
15-02-2020,03.27.46,118,0
15-02-2020,03.42.46,119,0
15-02-2020,03.57.46,119,0
15-02-2020,04.12.46,119,0
15-02-2020,04.27.46,119,0
15-02-2020,04.42.46,119,0
15-02-2020,04.57.47,119,0
15-02-2020,05.12.46,119,0
15-02-2020,05.27.46,119,0
15-02-2020,05.42.46,120,0
15-02-2020,05.57.46,120,0
15-02-2020,06.12.46,120,0
15-02-2020,06.27.46,120,0
15-02-2020,06.42.46,120,0
15-02-2020,06.57.46,119,0
15-02-2020,07.12.46,120,0
15-02-2020,07.27.46,120,0
15-02-2020,07.42.46,120,0
15-02-2020,07.57.46,121,0
15-02-2020,08.12.46,122,0
15-02-2020,08.27.46,122,0
15-02-2020,08.42.46,123,0
15-02-2020,08.57.46,121,0
15-02-2020,09.12.46,121,0
15-02-2020,09.27.46,122,0
15-02-2020,09.42.46,123,0
15-02-2020,09.57.46,124,0
15-02-2020,10.12.46,124,0
15-02-2020,10.27.46,124,0
15-02-2020,10.42.46,124,0
15-02-2020,10.57.46,122,0
15-02-2020,11.12.46,125,0
15-02-2020,11.27.46,125,0
15-02-2020,11.42.46,124,0
15-02-2020,11.57.46,124,0
15-02-2020,12.12.46,124,0
15-02-2020,12.27.46,124,0
15-02-2020,12.42.46,123,0
15-02-2020,12.57.46,122,0
15-02-2020,13.12.47,119,0
15-02-2020,13.27.46,119,0
15-02-2020,13.42.46,119,0
15-02-2020,13.57.46,121,0
15-02-2020,14.12.46,116,0
15-02-2020,14.27.46,111,0
15-02-2020,14.42.46,117,0
15-02-2020,14.57.46,117,0
15-02-2020,15.12.46,117,0
15-02-2020,15.27.46,118,0
15-02-2020,15.42.46,117,0
15-02-2020,15.57.46,118,0
15-02-2020,16.12.46,117,0
15-02-2020,16.27.46,119,0
15-02-2020,16.42.46,118,0
15-02-2020,16.57.46,118,0
15-02-2020,17.12.46,118,0
15-02-2020,17.27.46,117,0
15-02-2020,17.42.46,116,0
15-02-2020,17.57.46,115,0
15-02-2020,18.12.46,115,0
15-02-2020,18.27.46,114,0
15-02-2020,18.42.46,113,0
15-02-2020,18.57.46,113,0
15-02-2020,19.12.46,113,0
15-02-2020,19.27.46,113,0
15-02-2020,19.42.46,113,0
15-02-2020,19.57.46,113,0
15-02-2020,20.12.46,113,0
15-02-2020,20.27.46,113,0
15-02-2020,20.42.46,113,0
15-02-2020,20.57.46,114,0
15-02-2020,21.12.46,114,0
15-02-2020,21.27.46,114,0
15-02-2020,21.42.46,114,0
15-02-2020,21.57.46,114,0
15-02-2020,22.12.46,114,0
15-02-2020,22.27.46,114,0
15-02-2020,22.42.46,115,0
15-02-2020,22.57.46,115,0
15-02-2020,23.12.46,115,0
15-02-2020,23.27.46,115,0
15-02-2020,23.42.46,115,0
15-02-2020,23.57.46,115,0
16-02-2020,00.12.46,115,0
16-02-2020,00.27.46,116,0
16-02-2020,00.42.46,116,0
16-02-2020,00.57.46,116,0
16-02-2020,01.12.46,116,0
16-02-2020,01.27.46,116,0
16-02-2020,01.42.46,117,0
16-02-2020,01.57.46,117,0
16-02-2020,02.12.46,116,0
16-02-2020,02.27.46,116,0
16-02-2020,02.42.46,116,0
16-02-2020,02.57.46,117,0
16-02-2020,03.12.46,117,0
16-02-2020,03.27.46,117,0
16-02-2020,03.42.46,117,0
16-02-2020,03.57.46,117,0
16-02-2020,04.12.46,117,0
16-02-2020,04.27.46,117,0
16-02-2020,04.42.46,118,0
16-02-2020,04.57.46,117,0
16-02-2020,05.12.46,118,0
16-02-2020,05.27.46,118,0
16-02-2020,05.42.46,118,0
16-02-2020,05.57.46,118,0
16-02-2020,06.12.46,118,0
16-02-2020,06.27.46,119,0
16-02-2020,06.42.46,119,0
16-02-2020,06.57.46,118,0
16-02-2020,07.12.46,118,0
16-02-2020,07.27.46,118,0
16-02-2020,07.42.46,119,0
16-02-2020,07.57.46,120,0
16-02-2020,08.12.46,119,0
16-02-2020,08.27.46,121,0
16-02-2020,08.42.46,122,0
16-02-2020,08.57.46,123,0
16-02-2020,09.12.46,123,0
16-02-2020,09.27.46,124,0
16-02-2020,09.42.46,124,0
16-02-2020,09.57.46,122,0
16-02-2020,10.12.46,123,0
16-02-2020,10.27.46,121,0
16-02-2020,10.42.46,116,0
16-02-2020,10.57.46,114,0
16-02-2020,11.12.46,119,0
16-02-2020,11.27.46,122,0
16-02-2020,11.42.46,122,0
16-02-2020,11.57.46,122,0
16-02-2020,12.12.46,121,0
16-02-2020,12.27.46,123,0
16-02-2020,12.42.46,123,0
16-02-2020,12.57.46,122,0
16-02-2020,13.12.46,122,0
16-02-2020,13.27.46,120,0
16-02-2020,13.42.46,116,0
16-02-2020,13.57.46,118,0
16-02-2020,14.12.46,119,0
16-02-2020,14.27.46,119,0
16-02-2020,14.42.46,119,0
16-02-2020,14.57.46,119,0
16-02-2020,15.12.46,119,0
16-02-2020,15.27.46,120,0
16-02-2020,15.42.46,119,0
16-02-2020,15.57.46,119,0
16-02-2020,16.12.46,118,0
16-02-2020,16.27.46,119,0
16-02-2020,16.42.46,118,0
16-02-2020,16.57.46,118,0
16-02-2020,17.12.46,118,0
16-02-2020,17.27.46,117,0
16-02-2020,17.42.46,117,0
16-02-2020,17.57.46,116,0
16-02-2020,18.12.46,115,0
16-02-2020,18.27.46,113,0
16-02-2020,18.42.46,113,0
16-02-2020,18.57.46,112,0
16-02-2020,19.12.46,111,0
16-02-2020,19.27.46,112,0
16-02-2020,19.42.46,111,0
16-02-2020,19.57.46,112,0
16-02-2020,20.12.46,112,0
16-02-2020,20.27.46,112,0
16-02-2020,20.42.46,112,0
16-02-2020,20.57.46,112,0
16-02-2020,21.12.46,112,0
16-02-2020,21.27.46,112,0
16-02-2020,21.42.46,112,0
16-02-2020,21.57.46,113,0
16-02-2020,22.12.46,113,0
16-02-2020,22.27.46,113,0
16-02-2020,22.42.46,113,0
16-02-2020,22.57.46,114,0
16-02-2020,23.12.46,114,0
16-02-2020,23.27.46,114,0
16-02-2020,23.42.46,114,0
16-02-2020,23.57.46,115,0
17-02-2020,00.12.46,114,0
17-02-2020,00.27.46,115,0
17-02-2020,00.42.46,115,0
17-02-2020,00.57.46,115,0
17-02-2020,01.12.46,115,0
17-02-2020,01.27.46,115,0
17-02-2020,01.42.46,115,0
17-02-2020,01.57.46,115,0
17-02-2020,02.12.46,116,0
17-02-2020,02.27.46,115,0
17-02-2020,02.42.46,116,0
17-02-2020,02.57.46,116,0
17-02-2020,03.12.46,116,0
17-02-2020,03.27.46,116,0
17-02-2020,03.42.46,116,0
17-02-2020,03.57.46,116,0
17-02-2020,04.12.46,116,0
17-02-2020,04.27.46,116,0
17-02-2020,04.42.46,116,0
17-02-2020,04.57.46,116,0
17-02-2020,05.12.46,116,0
17-02-2020,05.27.46,116,0
17-02-2020,05.42.46,116,0
17-02-2020,05.57.46,116,0
17-02-2020,06.12.46,117,0
17-02-2020,06.27.46,116,0
17-02-2020,06.42.46,117,0
17-02-2020,06.57.46,116,0
17-02-2020,07.12.46,117,0
17-02-2020,07.27.46,116,0
17-02-2020,07.42.46,117,0
17-02-2020,07.57.46,118,0
17-02-2020,08.12.46,119,0
17-02-2020,08.27.46,119,0
17-02-2020,08.42.46,120,0
17-02-2020,08.57.46,121,0
17-02-2020,09.12.46,121,0
17-02-2020,09.27.46,121,0
17-02-2020,09.42.46,119,0
17-02-2020,09.57.46,120,0
17-02-2020,10.12.46,120,0
17-02-2020,10.27.46,120,0
17-02-2020,10.42.46,120,0
17-02-2020,10.57.46,121,0
17-02-2020,11.12.46,122,0
17-02-2020,11.27.46,122,0
17-02-2020,11.42.46,107,0
17-02-2020,11.57.46,118,0
17-02-2020,12.12.46,111,0
17-02-2020,12.27.46,117,0
17-02-2020,12.42.46,118,0
17-02-2020,12.57.46,120,0
17-02-2020,13.12.46,120,0
17-02-2020,13.27.46,120,0
17-02-2020,13.42.46,121,0
17-02-2020,13.57.46,117,0
17-02-2020,14.12.46,105,0
17-02-2020,14.27.46,115,0
17-02-2020,14.42.46,117,0
17-02-2020,14.57.46,117,0
17-02-2020,15.12.46,115,0
17-02-2020,15.27.46,116,0
17-02-2020,15.42.46,117,0
17-02-2020,15.57.46,117,0
17-02-2020,16.12.46,117,0
17-02-2020,16.27.46,116,0
17-02-2020,16.42.46,116,0
17-02-2020,16.57.46,116,0
17-02-2020,17.12.46,116,0
17-02-2020,17.27.46,115,0
17-02-2020,17.42.46,114,0
17-02-2020,17.57.46,113,0
17-02-2020,18.12.46,113,0
17-02-2020,18.27.46,112,0
17-02-2020,18.42.46,111,0
17-02-2020,18.57.46,110,0
17-02-2020,19.12.46,110,0
17-02-2020,19.27.46,110,0
17-02-2020,19.42.46,110,0
17-02-2020,19.57.46,110,0
17-02-2020,20.12.46,110,0
17-02-2020,20.27.46,110,0
17-02-2020,20.42.46,110,0
17-02-2020,20.57.46,110,0
17-02-2020,21.12.46,110,0
17-02-2020,21.27.46,110,0
17-02-2020,21.42.47,111,0
17-02-2020,21.57.46,111,0
17-02-2020,22.12.46,110,0
17-02-2020,22.27.46,110,0
17-02-2020,22.42.46,110,0
17-02-2020,22.57.46,110,0
17-02-2020,23.12.46,110,0
17-02-2020,23.27.46,111,0
17-02-2020,23.42.47,111,0
17-02-2020,23.57.46,111,0
18-02-2020,00.12.46,111,0
18-02-2020,00.27.46,111,0
18-02-2020,00.42.46,111,0
18-02-2020,00.57.46,111,0
18-02-2020,01.12.46,111,0
18-02-2020,01.27.46,111,0
18-02-2020,01.42.46,111,0
18-02-2020,01.57.46,112,0
18-02-2020,02.12.46,112,0
18-02-2020,02.27.46,112,0
18-02-2020,02.42.46,112,0
18-02-2020,02.57.46,112,0
18-02-2020,03.12.46,112,0
18-02-2020,03.27.46,111,0
18-02-2020,03.42.46,111,0
18-02-2020,03.57.46,111,0
18-02-2020,04.12.46,112,0
18-02-2020,04.27.46,112,0
18-02-2020,04.42.46,112,0
18-02-2020,04.57.46,112,0
18-02-2020,05.12.46,112,0
18-02-2020,05.27.46,112,0
18-02-2020,05.42.46,113,0
18-02-2020,05.57.46,112,0
18-02-2020,06.12.46,112,0
18-02-2020,06.27.46,111,0
18-02-2020,06.42.46,112,0
18-02-2020,06.57.46,112,0
18-02-2020,07.12.46,112,0
18-02-2020,07.27.46,112,0
18-02-2020,07.42.46,112,0
18-02-2020,07.57.46,112,0
18-02-2020,08.12.46,111,0
18-02-2020,08.27.46,113,0
18-02-2020,08.42.46,115,0
18-02-2020,08.57.46,110,0
18-02-2020,09.12.46,107,0
18-02-2020,09.27.46,109,0
18-02-2020,09.42.46,111,0
18-02-2020,09.57.46,112,0
18-02-2020,10.12.46,113,0
18-02-2020,10.27.46,111,0
18-02-2020,10.42.46,116,0
18-02-2020,10.57.46,108,0
18-02-2020,11.12.46,106,0
18-02-2020,11.27.46,111,0
18-02-2020,11.42.46,113,0
18-02-2020,11.57.47,114,0
18-02-2020,12.12.46,115,0
18-02-2020,12.27.46,114,0
18-02-2020,12.42.46,115,0
18-02-2020,12.57.46,115,0
18-02-2020,13.12.46,115,0
18-02-2020,13.27.46,112,0
18-02-2020,13.42.46,113,0
18-02-2020,13.57.46,111,0
18-02-2020,14.12.46,110,0
18-02-2020,14.27.46,112,0
18-02-2020,14.42.46,114,0
18-02-2020,14.57.46,113,0
18-02-2020,15.12.46,112,0
18-02-2020,15.27.46,112,0
18-02-2020,15.42.46,112,0
18-02-2020,15.57.46,112,0
18-02-2020,16.12.46,111,0
18-02-2020,16.27.46,110,0
18-02-2020,16.42.46,111,0
18-02-2020,16.57.46,111,0
18-02-2020,17.12.46,112,0
18-02-2020,17.27.46,112,0
18-02-2020,17.42.46,111,0
18-02-2020,17.57.46,111,0
18-02-2020,18.12.46,109,0
18-02-2020,18.27.46,108,0
18-02-2020,18.42.46,107,0
18-02-2020,18.57.46,106,0
18-02-2020,19.12.46,106,0
18-02-2020,19.27.46,107,0
18-02-2020,19.42.46,107,0
18-02-2020,19.57.46,107,0
18-02-2020,20.12.46,107,0
18-02-2020,20.27.46,107,0
18-02-2020,20.42.46,107,0
18-02-2020,20.57.46,107,0
18-02-2020,21.12.46,107,0
18-02-2020,21.27.46,108,0
18-02-2020,21.42.46,108,0
18-02-2020,21.57.46,109,0
18-02-2020,22.12.46,109,0
18-02-2020,22.27.46,109,0
18-02-2020,22.42.46,109,0
18-02-2020,22.57.46,110,0
18-02-2020,23.12.46,110,0
18-02-2020,23.27.46,110,0
18-02-2020,23.42.46,110,0
18-02-2020,23.57.46,111,0
19-02-2020,00.12.46,110,0
19-02-2020,00.27.46,110,0
19-02-2020,00.42.46,110,0
19-02-2020,00.57.46,111,0
19-02-2020,01.12.46,111,0
19-02-2020,01.27.46,111,0
19-02-2020,01.42.46,111,0
19-02-2020,01.57.46,112,0
19-02-2020,02.12.46,112,0
19-02-2020,02.27.46,112,0
19-02-2020,02.42.46,112,0
19-02-2020,02.57.46,112,0
19-02-2020,03.12.46,112,0
19-02-2020,03.27.46,111,0
19-02-2020,03.42.46,113,0
19-02-2020,03.57.46,112,0
19-02-2020,04.12.46,113,0
19-02-2020,04.27.46,112,0
19-02-2020,04.42.46,112,0
19-02-2020,04.57.46,112,0
19-02-2020,05.12.46,113,0
19-02-2020,05.27.46,113,0
19-02-2020,05.42.46,112,0
19-02-2020,05.57.46,113,0
19-02-2020,06.12.46,113,0
19-02-2020,06.27.46,113,0
19-02-2020,06.42.46,113,0
19-02-2020,06.57.46,113,0
19-02-2020,07.12.46,114,0
19-02-2020,07.27.46,114,0
19-02-2020,07.42.46,114,0
19-02-2020,07.57.46,115,0
19-02-2020,08.12.46,115,0
19-02-2020,08.27.46,114,0
19-02-2020,08.42.46,116,0
19-02-2020,08.57.46,116,0
19-02-2020,09.12.46,116,0
19-02-2020,09.27.46,115,0
19-02-2020,09.42.46,116,0
19-02-2020,09.57.46,117,0
19-02-2020,10.12.46,117,0
19-02-2020,10.27.46,117,0
19-02-2020,10.42.46,118,0
19-02-2020,10.57.46,119,0
19-02-2020,11.12.46,115,0
19-02-2020,11.27.46,112,0
19-02-2020,11.42.46,112,0
19-02-2020,11.57.46,114,0
19-02-2020,12.12.46,115,0
19-02-2020,12.27.46,116,0
19-02-2020,12.42.46,116,0
19-02-2020,12.57.46,117,0
19-02-2020,13.12.46,117,0
19-02-2020,13.27.46,116,0
19-02-2020,13.42.46,116,0
19-02-2020,13.57.46,110,0
19-02-2020,14.12.46,116,0
19-02-2020,14.27.46,103,0
19-02-2020,14.42.46,110,0
19-02-2020,14.57.46,114,0
19-02-2020,15.12.46,111,0
19-02-2020,15.27.46,111,0
19-02-2020,15.42.46,111,0
19-02-2020,15.57.46,112,0
19-02-2020,16.12.46,114,0
19-02-2020,16.27.46,113,0
19-02-2020,16.42.46,114,0
19-02-2020,16.57.46,114,0
19-02-2020,17.12.46,113,0
19-02-2020,17.27.46,112,0
19-02-2020,17.42.46,111,0
19-02-2020,17.57.46,110,0
19-02-2020,18.12.46,110,0
19-02-2020,18.27.46,109,0
19-02-2020,18.42.46,107,0
19-02-2020,18.57.46,107,0
19-02-2020,19.12.46,107,0
19-02-2020,19.27.46,107,0
19-02-2020,19.42.46,108,0
19-02-2020,19.57.46,107,0
19-02-2020,20.12.46,107,0
19-02-2020,20.27.46,108,0
19-02-2020,20.42.46,108,0
19-02-2020,20.57.46,108,0
19-02-2020,21.12.46,108,0
19-02-2020,21.27.46,108,0
19-02-2020,21.42.46,108,0
19-02-2020,21.57.46,109,0
19-02-2020,22.12.46,109,0
19-02-2020,22.27.46,110,0
19-02-2020,22.42.46,110,0
19-02-2020,22.57.46,110,0
19-02-2020,23.12.46,111,0
19-02-2020,23.27.46,111,0
19-02-2020,23.42.46,112,0
19-02-2020,23.57.46,112,0
20-02-2020,00.12.46,112,0
20-02-2020,00.27.46,111,0
20-02-2020,00.42.46,112,0
20-02-2020,00.57.46,113,0
20-02-2020,01.12.46,113,0
20-02-2020,01.27.46,113,0
20-02-2020,01.42.46,112,0
20-02-2020,01.57.46,113,0
20-02-2020,02.12.46,113,0
20-02-2020,02.27.46,114,0
20-02-2020,02.42.46,114,0
20-02-2020,02.57.46,114,0
20-02-2020,03.12.46,115,0
20-02-2020,03.27.46,115,0
20-02-2020,03.42.46,115,0
20-02-2020,03.57.46,115,0
20-02-2020,04.12.47,115,0
20-02-2020,04.27.47,116,0
20-02-2020,04.42.46,115,0
20-02-2020,04.57.46,115,0
20-02-2020,05.12.46,116,0
20-02-2020,05.27.46,116,0
20-02-2020,05.42.46,116,0
20-02-2020,05.57.46,116,0
20-02-2020,06.12.46,116,0
20-02-2020,06.27.46,117,0
20-02-2020,06.42.46,117,0
20-02-2020,06.57.46,118,0
20-02-2020,07.12.46,117,0
20-02-2020,07.27.46,118,0
20-02-2020,07.42.46,118,0
20-02-2020,07.57.46,119,0
20-02-2020,08.12.46,120,0
20-02-2020,08.27.46,121,0
20-02-2020,08.42.46,121,0
20-02-2020,08.57.46,121,0
20-02-2020,09.12.46,122,0
20-02-2020,09.27.46,122,0
20-02-2020,09.42.46,123,0
20-02-2020,09.57.46,122,0
20-02-2020,10.12.46,119,0
20-02-2020,10.27.46,122,0
20-02-2020,10.42.46,123,0
20-02-2020,10.57.46,123,0
20-02-2020,11.12.46,121,0
20-02-2020,11.27.46,108,0
20-02-2020,11.42.46,111,0
20-02-2020,11.57.46,118,0
20-02-2020,12.12.46,119,0
20-02-2020,12.27.46,119,0
20-02-2020,12.42.46,119,0
20-02-2020,12.57.46,118,0
20-02-2020,13.12.46,118,0
20-02-2020,13.27.46,119,0
20-02-2020,13.42.46,118,0
20-02-2020,13.57.46,116,0
20-02-2020,14.12.46,118,0
20-02-2020,14.27.46,110,0
20-02-2020,14.42.46,115,0
20-02-2020,14.57.46,117,0
20-02-2020,15.12.46,119,0
20-02-2020,15.27.46,119,0
20-02-2020,15.42.46,118,0
20-02-2020,15.57.46,118,0
20-02-2020,16.12.46,118,0
20-02-2020,16.27.46,118,0
20-02-2020,16.42.47,114,0
20-02-2020,16.57.46,113,0
20-02-2020,17.12.46,115,0
20-02-2020,17.27.46,117,0
20-02-2020,17.42.46,118,0
20-02-2020,17.57.46,117,0
20-02-2020,18.12.46,117,0
20-02-2020,18.27.46,115,0
20-02-2020,18.42.46,113,0
20-02-2020,18.57.46,113,0
20-02-2020,19.12.46,114,0
20-02-2020,19.27.46,114,0
20-02-2020,19.42.46,113,0
20-02-2020,19.57.46,113,0
20-02-2020,20.12.46,114,0
20-02-2020,20.27.46,113,0
20-02-2020,20.42.46,114,0
20-02-2020,20.57.46,114,0
20-02-2020,21.12.46,114,0
20-02-2020,21.27.46,114,0
20-02-2020,21.42.46,114,0
20-02-2020,21.57.46,115,0
20-02-2020,22.12.46,115,0
20-02-2020,22.27.46,115,0
20-02-2020,22.42.46,115,0
20-02-2020,22.57.46,115,0
20-02-2020,23.12.46,115,0
20-02-2020,23.27.46,115,0
20-02-2020,23.42.46,116,0
20-02-2020,23.57.46,116,0
21-02-2020,00.12.46,116,0
21-02-2020,00.27.46,116,0
21-02-2020,00.42.46,117,0
21-02-2020,00.57.46,117,0
21-02-2020,01.12.46,117,0
21-02-2020,01.27.46,117,0
21-02-2020,01.42.46,117,0
21-02-2020,01.57.46,117,0
21-02-2020,02.12.46,117,0
21-02-2020,02.27.46,117,0
21-02-2020,02.42.47,118,0
21-02-2020,02.57.46,117,0
21-02-2020,03.12.46,118,0
21-02-2020,03.27.46,118,0
21-02-2020,03.42.46,118,0
21-02-2020,03.57.46,118,0
21-02-2020,04.12.46,118,0
21-02-2020,04.27.46,118,0
21-02-2020,04.42.46,119,0
21-02-2020,04.57.46,119,0
21-02-2020,05.12.46,119,0
21-02-2020,05.27.46,119,0
